Data Table for Daily Case Trends - Tennessee
Date generated: Mon Nov 15 2021 12:03:25 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Tennessee,Feb 28 2020,0
Tennessee,Feb 27 2020,0
Tennessee,Feb 26 2020,0
Tennessee,Feb 25 2020,0
Tennessee,Feb 24 2020,0
Tennessee,Feb 23 2020,0
Tennessee,Feb 22 2020,0
Tennessee,Feb 21 2020,0
Tennessee,Feb 20 2020,0
Tennessee,Feb 19 2020,0
Tennessee,Feb 18 2020,0
Tennessee,Feb 17 2020,0
Tennessee,Feb 16 2020,0
Tennessee,Feb 15 2020,0
Tennessee,Feb 14 2020,0
Tennessee,Feb 13 2020,0
Tennessee,Feb 12 2020,0
Tennessee,Feb 11 2020,0
Tennessee,Feb 10 2020,0
Tennessee,Feb  9 2020,0
Tennessee,Feb  8 2020,0
Tennessee,Feb  7 2020,0
Tennessee,Feb  6 2020,0
Tennessee,Feb  5 2020,0
Tennessee,Feb  4 2020,0
Tennessee,Feb  3 2020,0
Tennessee,Feb  2 2020,0
Tennessee,Feb  1 2020,0
Tennessee,Jan 31 2020,0
Tennessee,Jan 30 2020,0
Tennessee,Jan 29 2020,0
Tennessee,Jan 28 2020,0
Tennessee,Jan 27 2020,0
Tennessee,Jan 26 2020,0
Tennessee,Jan 25 2020,0
Tennessee,Jan 24 2020,0
Tennessee,Jan 23 2020,0
