Data Table for Daily Case Trends - Commonwealth of the Northern Mariana Islands
Date generated: Mon Nov 15 2021 12:15:44 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Commonwealth of the Northern Mariana Islands,Dec  1 2020,1
Commonwealth of the Northern Mariana Islands,Nov 30 2020,0
Commonwealth of the Northern Mariana Islands,Nov 29 2020,1
Commonwealth of the Northern Mariana Islands,Nov 28 2020,0
Commonwealth of the Northern Mariana Islands,Nov 27 2020,0
Commonwealth of the Northern Mariana Islands,Nov 26 2020,0
Commonwealth of the Northern Mariana Islands,Nov 25 2020,0
Commonwealth of the Northern Mariana Islands,Nov 24 2020,0
Commonwealth of the Northern Mariana Islands,Nov 23 2020,0
Commonwealth of the Northern Mariana Islands,Nov 22 2020,1
Commonwealth of the Northern Mariana Islands,Nov 21 2020,0
Commonwealth of the Northern Mariana Islands,Nov 20 2020,0
Commonwealth of the Northern Mariana Islands,Nov 19 2020,0
Commonwealth of the Northern Mariana Islands,Nov 18 2020,0
Commonwealth of the Northern Mariana Islands,Nov 17 2020,1
Commonwealth of the Northern Mariana Islands,Nov 16 2020,0
Commonwealth of the Northern Mariana Islands,Nov 15 2020,2
Commonwealth of the Northern Mariana Islands,Nov 14 2020,0
Commonwealth of the Northern Mariana Islands,Nov 13 2020,0
Commonwealth of the Northern Mariana Islands,Nov 12 2020,0
Commonwealth of the Northern Mariana Islands,Nov 11 2020,0
Commonwealth of the Northern Mariana Islands,Nov 10 2020,2
Commonwealth of the Northern Mariana Islands,Nov  9 2020,0
Commonwealth of the Northern Mariana Islands,Nov  8 2020,0
Commonwealth of the Northern Mariana Islands,Nov  7 2020,0
Commonwealth of the Northern Mariana Islands,Nov  6 2020,2
Commonwealth of the Northern Mariana Islands,Nov  5 2020,0
Commonwealth of the Northern Mariana Islands,Nov  4 2020,0
Commonwealth of the Northern Mariana Islands,Nov  3 2020,0
Commonwealth of the Northern Mariana Islands,Nov  2 2020,0
Commonwealth of the Northern Mariana Islands,Nov  1 2020,4
Commonwealth of the Northern Mariana Islands,Oct 31 2020,0
