Data Table for Daily Case Trends - Arizona
Date generated: Mon Nov 15 2021 12:15:14 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Arizona,Mar  4 2020,0
Arizona,Mar  3 2020,1
Arizona,Mar  2 2020,0
Arizona,Mar  1 2020,0
Arizona,Feb 29 2020,0
Arizona,Feb 28 2020,0
Arizona,Feb 27 2020,0
Arizona,Feb 26 2020,0
Arizona,Feb 25 2020,0
Arizona,Feb 24 2020,0
Arizona,Feb 23 2020,0
Arizona,Feb 22 2020,0
Arizona,Feb 21 2020,0
Arizona,Feb 20 2020,0
Arizona,Feb 19 2020,0
Arizona,Feb 18 2020,0
Arizona,Feb 17 2020,0
Arizona,Feb 16 2020,0
Arizona,Feb 15 2020,0
Arizona,Feb 14 2020,0
Arizona,Feb 13 2020,0
Arizona,Feb 12 2020,0
Arizona,Feb 11 2020,0
Arizona,Feb 10 2020,0
Arizona,Feb  9 2020,0
Arizona,Feb  8 2020,0
Arizona,Feb  7 2020,0
Arizona,Feb  6 2020,0
Arizona,Feb  5 2020,0
Arizona,Feb  4 2020,0
Arizona,Feb  3 2020,0
Arizona,Feb  2 2020,0
Arizona,Feb  1 2020,0
Arizona,Jan 31 2020,0
Arizona,Jan 30 2020,0
Arizona,Jan 29 2020,0
Arizona,Jan 28 2020,0
Arizona,Jan 27 2020,0
Arizona,Jan 26 2020,1
Arizona,Jan 25 2020,0
Arizona,Jan 24 2020,0
Arizona,Jan 23 2020,0
