Data Table for Daily Case Trends - Massachusetts
Date generated: Mon Nov 15 2021 12:00:06 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Massachusetts,Feb 17 2020,0
Massachusetts,Feb 16 2020,0
Massachusetts,Feb 15 2020,0
Massachusetts,Feb 14 2020,0
Massachusetts,Feb 13 2020,0
Massachusetts,Feb 12 2020,0
Massachusetts,Feb 11 2020,0
Massachusetts,Feb 10 2020,0
Massachusetts,Feb  9 2020,0
Massachusetts,Feb  8 2020,0
Massachusetts,Feb  7 2020,0
Massachusetts,Feb  6 2020,0
Massachusetts,Feb  5 2020,0
Massachusetts,Feb  4 2020,0
Massachusetts,Feb  3 2020,0
Massachusetts,Feb  2 2020,0
Massachusetts,Feb  1 2020,1
Massachusetts,Jan 31 2020,0
Massachusetts,Jan 30 2020,0
Massachusetts,Jan 29 2020,0
Massachusetts,Jan 28 2020,0
Massachusetts,Jan 27 2020,0
Massachusetts,Jan 26 2020,0
Massachusetts,Jan 25 2020,0
Massachusetts,Jan 24 2020,0
Massachusetts,Jan 23 2020,0
