Data Table for Daily Case Trends - Rhode Island
Date generated: Mon Nov 15 2021 12:03:01 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Rhode Island,Aug 25 2020,82
Rhode Island,Aug 24 2020,54
Rhode Island,Aug 23 2020,95
Rhode Island,Aug 22 2020,143
Rhode Island,Aug 21 2020,157
Rhode Island,Aug 20 2020,87
Rhode Island,Aug 19 2020,85
Rhode Island,Aug 18 2020,83
Rhode Island,Aug 17 2020,67
Rhode Island,Aug 16 2020,98
Rhode Island,Aug 15 2020,91
Rhode Island,Aug 14 2020,88
Rhode Island,Aug 13 2020,101
Rhode Island,Aug 12 2020,93
Rhode Island,Aug 11 2020,112
Rhode Island,Aug 10 2020,34
Rhode Island,Aug  9 2020,89
Rhode Island,Aug  8 2020,92
Rhode Island,Aug  7 2020,112
Rhode Island,Aug  6 2020,116
Rhode Island,Aug  5 2020,101
Rhode Island,Aug  4 2020,141
Rhode Island,Aug  3 2020,53
Rhode Island,Aug  2 2020,83
Rhode Island,Aug  1 2020,86
Rhode Island,Jul 31 2020,94
Rhode Island,Jul 30 2020,152
Rhode Island,Jul 29 2020,94
Rhode Island,Jul 28 2020,133
Rhode Island,Jul 27 2020,54
Rhode Island,Jul 26 2020,105
Rhode Island,Jul 25 2020,119
Rhode Island,Jul 24 2020,108
Rhode Island,Jul 23 2020,86
Rhode Island,Jul 22 2020,91
Rhode Island,Jul 21 2020,64
Rhode Island,Jul 20 2020,61
Rhode Island,Jul 19 2020,75
Rhode Island,Jul 18 2020,98
Rhode Island,Jul 17 2020,85
Rhode Island,Jul 16 2020,95
Rhode Island,Jul 15 2020,50
Rhode Island,Jul 14 2020,67
Rhode Island,Jul 13 2020,40
Rhode Island,Jul 12 2020,35
Rhode Island,Jul 11 2020,65
Rhode Island,Jul 10 2020,48
Rhode Island,Jul  9 2020,65
Rhode Island,Jul  8 2020,50
Rhode Island,Jul  7 2020,48
Rhode Island,Jul  6 2020,25
Rhode Island,Jul  5 2020,32
Rhode Island,Jul  4 2020,27
Rhode Island,Jul  3 2020,60
Rhode Island,Jul  2 2020,71
Rhode Island,Jul  1 2020,38
Rhode Island,Jun 30 2020,42
Rhode Island,Jun 29 2020,16
Rhode Island,Jun 28 2020,37
Rhode Island,Jun 27 2020,61
Rhode Island,Jun 26 2020,48
Rhode Island,Jun 25 2020,46
Rhode Island,Jun 24 2020,78
Rhode Island,Jun 23 2020,59
Rhode Island,Jun 22 2020,30
Rhode Island,Jun 21 2020,35
Rhode Island,Jun 20 2020,58
Rhode Island,Jun 19 2020,69
Rhode Island,Jun 18 2020,51
Rhode Island,Jun 17 2020,52
Rhode Island,Jun 16 2020,75
Rhode Island,Jun 15 2020,32
Rhode Island,Jun 14 2020,48
Rhode Island,Jun 13 2020,79
Rhode Island,Jun 12 2020,87
Rhode Island,Jun 11 2020,100
Rhode Island,Jun 10 2020,65
Rhode Island,Jun  9 2020,45
Rhode Island,Jun  8 2020,48
Rhode Island,Jun  7 2020,66
Rhode Island,Jun  6 2020,98
Rhode Island,Jun  5 2020,106
Rhode Island,Jun  4 2020,99
Rhode Island,Jun  3 2020,97
Rhode Island,Jun  2 2020,94
Rhode Island,Jun  1 2020,75
Rhode Island,May 31 2020,109
Rhode Island,May 30 2020,173
Rhode Island,May 29 2020,126
Rhode Island,May 28 2020,129
Rhode Island,May 27 2020,153
Rhode Island,May 26 2020,74
Rhode Island,May 25 2020,84
Rhode Island,May 24 2020,106
Rhode Island,May 23 2020,201
Rhode Island,May 22 2020,164
Rhode Island,May 21 2020,181
Rhode Island,May 20 2020,210
Rhode Island,May 19 2020,137
Rhode Island,May 18 2020,122
Rhode Island,May 17 2020,243
Rhode Island,May 16 2020,232
Rhode Island,May 15 2020,228
Rhode Island,May 14 2020,197
Rhode Island,May 13 2020,221
Rhode Island,May 12 2020,174
Rhode Island,May 11 2020,189
