Data Table for Daily Case Trends - New York City*
Date generated: Mon Nov 15 2021 12:01:46 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
New York City,May 10 2020,1101
New York City,May  9 2020,1256
New York City,May  8 2020,1426
New York City,May  7 2020,1529
New York City,May  6 2020,1584
New York City,May  5 2020,815
New York City,May  4 2020,1091
New York City,May  3 2020,1924
New York City,May  2 2020,2050
New York City,May  1 2020,2375
New York City,Apr 30 2020,2757
New York City,Apr 29 2020,2335
New York City,Apr 28 2020,1054
New York City,Apr 27 2020,1648
New York City,Apr 26 2020,2592
New York City,Apr 25 2020,2920
New York City,Apr 24 2020,3529
New York City,Apr 23 2020,3155
New York City,Apr 22 2020,3886
New York City,Apr 21 2020,2433
New York City,Apr 20 2020,2287
New York City,Apr 19 2020,3676
New York City,Apr 18 2020,3667
New York City,Apr 17 2020,3980
New York City,Apr 16 2020,4285
New York City,Apr 15 2020,3496
New York City,Apr 14 2020,3062
New York City,Apr 13 2020,3904
New York City,Apr 12 2020,4691
New York City,Apr 11 2020,5265
New York City,Apr 10 2020,5776
New York City,Apr  9 2020,6258
New York City,Apr  8 2020,6578
New York City,Apr  7 2020,3954
New York City,Apr  6 2020,4052
New York City,Apr  5 2020,5835
New York City,Apr  4 2020,5916
New York City,Apr  3 2020,5550
New York City,Apr  2 2020,5544
New York City,Apr  1 2020,6215
New York City,Mar 31 2020,3623
New York City,Mar 30 2020,3531
New York City,Mar 29 2020,5158
New York City,Mar 28 2020,5088
New York City,Mar 27 2020,4892
New York City,Mar 26 2020,4512
New York City,Mar 25 2020,3584
New York City,Mar 24 2020,2584
New York City,Mar 23 2020,2644
New York City,Mar 22 2020,4010
New York City,Mar 21 2020,3711
New York City,Mar 20 2020,2976
New York City,Mar 19 2020,2455
New York City,Mar 18 2020,2122
New York City,Mar 17 2020,1035
New York City,Mar 16 2020,643
New York City,Mar 15 2020,619
New York City,Mar 14 2020,355
New York City,Mar 13 2020,155
New York City,Mar 12 2020,69
New York City,Mar 11 2020,57
New York City,Mar 10 2020,21
New York City,Mar  9 2020,7
New York City,Mar  8 2020,8
New York City,Mar  7 2020,3
New York City,Mar  6 2020,5
New York City,Mar  5 2020,1
New York City,Mar  4 2020,0
New York City,Mar  3 2020,0
New York City,Mar  2 2020,1
New York City,Mar  1 2020,0
New York City,Feb 29 2020,0
New York City,Feb 28 2020,0
New York City,Feb 27 2020,0
New York City,Feb 26 2020,0
New York City,Feb 25 2020,0
New York City,Feb 24 2020,0
New York City,Feb 23 2020,0
New York City,Feb 22 2020,0
New York City,Feb 21 2020,0
New York City,Feb 20 2020,0
New York City,Feb 19 2020,0
New York City,Feb 18 2020,0
New York City,Feb 17 2020,0
New York City,Feb 16 2020,0
New York City,Feb 15 2020,0
New York City,Feb 14 2020,0
New York City,Feb 13 2020,0
New York City,Feb 12 2020,0
New York City,Feb 11 2020,0
New York City,Feb 10 2020,0
New York City,Feb  9 2020,0
New York City,Feb  8 2020,0
New York City,Feb  7 2020,0
New York City,Feb  6 2020,0
New York City,Feb  5 2020,0
New York City,Feb  4 2020,0
New York City,Feb  3 2020,0
New York City,Feb  2 2020,0
New York City,Feb  1 2020,0
New York City,Jan 31 2020,0
New York City,Jan 30 2020,0
New York City,Jan 29 2020,0
New York City,Jan 28 2020,0
New York City,Jan 27 2020,0
New York City,Jan 26 2020,0
New York City,Jan 25 2020,0
New York City,Jan 24 2020,0
New York City,Jan 23 2020,0
