Data Table for Daily Case Trends - North Carolina
Date generated: Mon Nov 15 2021 12:01:55 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
North Carolina,Mar 15 2020,9
North Carolina,Mar 14 2020,57
North Carolina,Mar 13 2020,15
North Carolina,Mar 12 2020,11
North Carolina,Mar 11 2020,5
North Carolina,Mar 10 2020,0
North Carolina,Mar  9 2020,4
North Carolina,Mar  8 2020,1
North Carolina,Mar  7 2020,0
North Carolina,Mar  6 2020,0
North Carolina,Mar  5 2020,1
North Carolina,Mar  4 2020,0
North Carolina,Mar  3 2020,1
North Carolina,Mar  2 2020,0
North Carolina,Mar  1 2020,0
North Carolina,Feb 29 2020,0
North Carolina,Feb 28 2020,0
North Carolina,Feb 27 2020,0
North Carolina,Feb 26 2020,0
North Carolina,Feb 25 2020,0
North Carolina,Feb 24 2020,0
North Carolina,Feb 23 2020,0
North Carolina,Feb 22 2020,0
North Carolina,Feb 21 2020,0
North Carolina,Feb 20 2020,0
North Carolina,Feb 19 2020,0
North Carolina,Feb 18 2020,0
North Carolina,Feb 17 2020,0
North Carolina,Feb 16 2020,0
North Carolina,Feb 15 2020,0
North Carolina,Feb 14 2020,0
North Carolina,Feb 13 2020,0
North Carolina,Feb 12 2020,0
North Carolina,Feb 11 2020,0
North Carolina,Feb 10 2020,0
North Carolina,Feb  9 2020,0
North Carolina,Feb  8 2020,0
North Carolina,Feb  7 2020,0
North Carolina,Feb  6 2020,0
North Carolina,Feb  5 2020,0
North Carolina,Feb  4 2020,0
North Carolina,Feb  3 2020,0
North Carolina,Feb  2 2020,0
North Carolina,Feb  1 2020,0
North Carolina,Jan 31 2020,0
North Carolina,Jan 30 2020,0
North Carolina,Jan 29 2020,0
North Carolina,Jan 28 2020,0
North Carolina,Jan 27 2020,0
North Carolina,Jan 26 2020,0
North Carolina,Jan 25 2020,0
North Carolina,Jan 24 2020,0
North Carolina,Jan 23 2020,0
