Data Table for Daily Case Trends - Puerto Rico
Date generated: Mon Nov 15 2021 12:02:46 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Puerto Rico,Sep 22 2020,366
Puerto Rico,Sep 21 2020,33
Puerto Rico,Sep 20 2020,136
Puerto Rico,Sep 19 2020,434
Puerto Rico,Sep 18 2020,533
Puerto Rico,Sep 17 2020,695
Puerto Rico,Sep 16 2020,412
Puerto Rico,Sep 15 2020,483
Puerto Rico,Sep 14 2020,34
Puerto Rico,Sep 13 2020,151
Puerto Rico,Sep 12 2020,556
Puerto Rico,Sep 11 2020,618
Puerto Rico,Sep 10 2020,450
Puerto Rico,Sep  9 2020,381
Puerto Rico,Sep  8 2020,106
Puerto Rico,Sep  7 2020,34
Puerto Rico,Sep  6 2020,101
Puerto Rico,Sep  5 2020,263
Puerto Rico,Sep  4 2020,313
Puerto Rico,Sep  3 2020,277
Puerto Rico,Sep  2 2020,269
Puerto Rico,Sep  1 2020,254
Puerto Rico,Aug 31 2020,25
Puerto Rico,Aug 30 2020,89
Puerto Rico,Aug 29 2020,204
Puerto Rico,Aug 28 2020,213
Puerto Rico,Aug 27 2020,216
Puerto Rico,Aug 26 2020,288
Puerto Rico,Aug 25 2020,322
Puerto Rico,Aug 24 2020,39
Puerto Rico,Aug 23 2020,30
Puerto Rico,Aug 22 2020,281
Puerto Rico,Aug 21 2020,320
Puerto Rico,Aug 20 2020,429
Puerto Rico,Aug 19 2020,323
Puerto Rico,Aug 18 2020,409
Puerto Rico,Aug 17 2020,27
Puerto Rico,Aug 16 2020,187
Puerto Rico,Aug 15 2020,429
Puerto Rico,Aug 14 2020,381
Puerto Rico,Aug 13 2020,442
Puerto Rico,Aug 12 2020,431
Puerto Rico,Aug 11 2020,422
Puerto Rico,Aug 10 2020,39
Puerto Rico,Aug  9 2020,166
Puerto Rico,Aug  8 2020,455
Puerto Rico,Aug  7 2020,380
Puerto Rico,Aug  6 2020,391
Puerto Rico,Aug  5 2020,474
Puerto Rico,Aug  4 2020,414
Puerto Rico,Aug  3 2020,43
Puerto Rico,Aug  2 2020,121
Puerto Rico,Aug  1 2020,365
Puerto Rico,Jul 31 2020,90
Puerto Rico,Jul 30 2020,253
Puerto Rico,Jul 29 2020,293
Puerto Rico,Jul 28 2020,310
Puerto Rico,Jul 27 2020,56
Puerto Rico,Jul 26 2020,73
Puerto Rico,Jul 25 2020,273
Puerto Rico,Jul 24 2020,304
Puerto Rico,Jul 23 2020,305
Puerto Rico,Jul 22 2020,296
Puerto Rico,Jul 21 2020,322
Puerto Rico,Jul 20 2020,64
Puerto Rico,Jul 19 2020,97
Puerto Rico,Jul 18 2020,287
Puerto Rico,Jul 17 2020,338
Puerto Rico,Jul 16 2020,422
Puerto Rico,Jul 15 2020,368
Puerto Rico,Jul 14 2020,454
Puerto Rico,Jul 13 2020,48
Puerto Rico,Jul 12 2020,131
Puerto Rico,Jul 11 2020,324
Puerto Rico,Jul 10 2020,240
Puerto Rico,Jul  9 2020,212
Puerto Rico,Jul  8 2020,244
Puerto Rico,Jul  7 2020,195
Puerto Rico,Jul  6 2020,15
Puerto Rico,Jul  5 2020,14
Puerto Rico,Jul  4 2020,144
Puerto Rico,Jul  3 2020,119
Puerto Rico,Jul  2 2020,80
Puerto Rico,Jul  1 2020,89
Puerto Rico,Jun 30 2020,85
Puerto Rico,Jun 29 2020,3
Puerto Rico,Jun 28 2020,15
Puerto Rico,Jun 27 2020,45
Puerto Rico,Jun 26 2020,49
Puerto Rico,Jun 25 2020,31
Puerto Rico,Jun 24 2020,44
Puerto Rico,Jun 23 2020,26
Puerto Rico,Jun 22 2020,1
Puerto Rico,Jun 21 2020,4
Puerto Rico,Jun 20 2020,15
Puerto Rico,Jun 19 2020,21
Puerto Rico,Jun 18 2020,15
Puerto Rico,Jun 17 2020,21
Puerto Rico,Jun 16 2020,17
Puerto Rico,Jun 15 2020,7
Puerto Rico,Jun 14 2020,11
Puerto Rico,Jun 13 2020,17
Puerto Rico,Jun 12 2020,12
Puerto Rico,Jun 11 2020,14
Puerto Rico,Jun 10 2020,12
Puerto Rico,Jun  9 2020,12
Puerto Rico,Jun  8 2020,2
Puerto Rico,Jun  7 2020,6
Puerto Rico,Jun  6 2020,10
Puerto Rico,Jun  5 2020,11
Puerto Rico,Jun  4 2020,9
Puerto Rico,Jun  3 2020,17
Puerto Rico,Jun  2 2020,26
Puerto Rico,Jun  1 2020,1
Puerto Rico,May 31 2020,2
Puerto Rico,May 30 2020,28
Puerto Rico,May 29 2020,20
Puerto Rico,May 28 2020,9
Puerto Rico,May 27 2020,5
Puerto Rico,May 26 2020,5
Puerto Rico,May 25 2020,2
Puerto Rico,May 24 2020,3
Puerto Rico,May 23 2020,11
Puerto Rico,May 22 2020,6
Puerto Rico,May 21 2020,13
Puerto Rico,May 20 2020,8
Puerto Rico,May 19 2020,8
Puerto Rico,May 18 2020,2
Puerto Rico,May 17 2020,2
Puerto Rico,May 16 2020,11
Puerto Rico,May 15 2020,9
Puerto Rico,May 14 2020,10
Puerto Rico,May 13 2020,14
Puerto Rico,May 12 2020,15
Puerto Rico,May 11 2020,0
Puerto Rico,May 10 2020,4
Puerto Rico,May  9 2020,25
Puerto Rico,May  8 2020,16
Puerto Rico,May  7 2020,19
Puerto Rico,May  6 2020,23
Puerto Rico,May  5 2020,5
Puerto Rico,May  4 2020,3
Puerto Rico,May  3 2020,6
Puerto Rico,May  2 2020,11
Puerto Rico,May  1 2020,21
Puerto Rico,Apr 30 2020,19
Puerto Rico,Apr 29 2020,17
Puerto Rico,Apr 28 2020,16
Puerto Rico,Apr 27 2020,3
Puerto Rico,Apr 26 2020,1
Puerto Rico,Apr 25 2020,17
Puerto Rico,Apr 24 2020,17
Puerto Rico,Apr 23 2020,27
Puerto Rico,Apr 22 2020,21
Puerto Rico,Apr 21 2020,20
Puerto Rico,Apr 20 2020,2
Puerto Rico,Apr 19 2020,9
Puerto Rico,Apr 18 2020,21
Puerto Rico,Apr 17 2020,26
Puerto Rico,Apr 16 2020,32
Puerto Rico,Apr 15 2020,23
Puerto Rico,Apr 14 2020,27
Puerto Rico,Apr 13 2020,4
Puerto Rico,Apr 12 2020,12
Puerto Rico,Apr 11 2020,3
Puerto Rico,Apr 10 2020,34
Puerto Rico,Apr  9 2020,27
Puerto Rico,Apr  8 2020,33
Puerto Rico,Apr  7 2020,49
Puerto Rico,Apr  6 2020,3
Puerto Rico,Apr  5 2020,15
Puerto Rico,Apr  4 2020,50
Puerto Rico,Apr  3 2020,52
Puerto Rico,Apr  2 2020,75
Puerto Rico,Apr  1 2020,58
Puerto Rico,Mar 31 2020,88
Puerto Rico,Mar 30 2020,12
Puerto Rico,Mar 29 2020,24
Puerto Rico,Mar 28 2020,50
Puerto Rico,Mar 27 2020,60
Puerto Rico,Mar 26 2020,43
Puerto Rico,Mar 25 2020,48
Puerto Rico,Mar 24 2020,34
Puerto Rico,Mar 23 2020,10
Puerto Rico,Mar 22 2020,12
Puerto Rico,Mar 21 2020,14
Puerto Rico,Mar 20 2020,5
Puerto Rico,Mar 19 2020,6
Puerto Rico,Mar 18 2020,7
Puerto Rico,Mar 17 2020,9
Puerto Rico,Mar 16 2020,0
Puerto Rico,Mar 15 2020,3
Puerto Rico,Mar 14 2020,3
Puerto Rico,Mar 13 2020,0
Puerto Rico,Mar 12 2020,0
Puerto Rico,Mar 11 2020,0
Puerto Rico,Mar 10 2020,2
Puerto Rico,Mar  9 2020,0
Puerto Rico,Mar  8 2020,0
Puerto Rico,Mar  7 2020,0
Puerto Rico,Mar  6 2020,0
Puerto Rico,Mar  5 2020,0
Puerto Rico,Mar  4 2020,0
Puerto Rico,Mar  3 2020,0
Puerto Rico,Mar  2 2020,0
Puerto Rico,Mar  1 2020,0
Puerto Rico,Feb 29 2020,0
Puerto Rico,Feb 28 2020,0
Puerto Rico,Feb 27 2020,0
Puerto Rico,Feb 26 2020,0
Puerto Rico,Feb 25 2020,0
Puerto Rico,Feb 24 2020,0
Puerto Rico,Feb 23 2020,0
Puerto Rico,Feb 22 2020,0
Puerto Rico,Feb 21 2020,0
Puerto Rico,Feb 20 2020,0
Puerto Rico,Feb 19 2020,0
Puerto Rico,Feb 18 2020,0
Puerto Rico,Feb 17 2020,0
Puerto Rico,Feb 16 2020,0
Puerto Rico,Feb 15 2020,0
Puerto Rico,Feb 14 2020,0
Puerto Rico,Feb 13 2020,0
Puerto Rico,Feb 12 2020,0
Puerto Rico,Feb 11 2020,0
Puerto Rico,Feb 10 2020,0
Puerto Rico,Feb  9 2020,0
Puerto Rico,Feb  8 2020,0
Puerto Rico,Feb  7 2020,0
Puerto Rico,Feb  6 2020,0
Puerto Rico,Feb  5 2020,0
Puerto Rico,Feb  4 2020,0
Puerto Rico,Feb  3 2020,0
Puerto Rico,Feb  2 2020,0
Puerto Rico,Feb  1 2020,0
Puerto Rico,Jan 31 2020,0
Puerto Rico,Jan 30 2020,0
Puerto Rico,Jan 29 2020,0
Puerto Rico,Jan 28 2020,0
Puerto Rico,Jan 27 2020,0
Puerto Rico,Jan 26 2020,0
Puerto Rico,Jan 25 2020,0
Puerto Rico,Jan 24 2020,0
Puerto Rico,Jan 23 2020,0
