Data Table for Daily Case Trends - Virgin Islands
Date generated: Mon Nov 15 2021 12:04:02 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Virgin Islands,Apr 14 2020,0
Virgin Islands,Apr 13 2020,0
Virgin Islands,Apr 12 2020,0
Virgin Islands,Apr 11 2020,1
Virgin Islands,Apr 10 2020,0
Virgin Islands,Apr  9 2020,5
Virgin Islands,Apr  8 2020,0
Virgin Islands,Apr  7 2020,2
Virgin Islands,Apr  6 2020,1
Virgin Islands,Apr  5 2020,0
Virgin Islands,Apr  4 2020,2
Virgin Islands,Apr  3 2020,3
Virgin Islands,Apr  2 2020,7
Virgin Islands,Apr  1 2020,0
Virgin Islands,Mar 31 2020,0
Virgin Islands,Mar 30 2020,7
Virgin Islands,Mar 29 2020,0
Virgin Islands,Mar 28 2020,4
Virgin Islands,Mar 27 2020,2
Virgin Islands,Mar 26 2020,0
Virgin Islands,Mar 25 2020,0
Virgin Islands,Mar 24 2020,0
Virgin Islands,Mar 23 2020,0
Virgin Islands,Mar 22 2020,11
Virgin Islands,Mar 21 2020,0
Virgin Islands,Mar 20 2020,3
Virgin Islands,Mar 19 2020,0
Virgin Islands,Mar 18 2020,1
Virgin Islands,Mar 17 2020,0
Virgin Islands,Mar 16 2020,1
Virgin Islands,Mar 15 2020,1
Virgin Islands,Mar 14 2020,0
Virgin Islands,Mar 13 2020,0
Virgin Islands,Mar 12 2020,0
Virgin Islands,Mar 11 2020,0
Virgin Islands,Mar 10 2020,0
Virgin Islands,Mar  9 2020,0
Virgin Islands,Mar  8 2020,0
Virgin Islands,Mar  7 2020,0
Virgin Islands,Mar  6 2020,0
Virgin Islands,Mar  5 2020,0
Virgin Islands,Mar  4 2020,0
Virgin Islands,Mar  3 2020,0
Virgin Islands,Mar  2 2020,0
Virgin Islands,Mar  1 2020,0
Virgin Islands,Feb 29 2020,0
Virgin Islands,Feb 28 2020,0
Virgin Islands,Feb 27 2020,0
Virgin Islands,Feb 26 2020,0
Virgin Islands,Feb 25 2020,0
Virgin Islands,Feb 24 2020,0
Virgin Islands,Feb 23 2020,0
Virgin Islands,Feb 22 2020,0
Virgin Islands,Feb 21 2020,0
Virgin Islands,Feb 20 2020,0
Virgin Islands,Feb 19 2020,0
Virgin Islands,Feb 18 2020,0
Virgin Islands,Feb 17 2020,0
Virgin Islands,Feb 16 2020,0
Virgin Islands,Feb 15 2020,0
Virgin Islands,Feb 14 2020,0
Virgin Islands,Feb 13 2020,0
Virgin Islands,Feb 12 2020,0
Virgin Islands,Feb 11 2020,0
Virgin Islands,Feb 10 2020,0
Virgin Islands,Feb  9 2020,0
Virgin Islands,Feb  8 2020,0
Virgin Islands,Feb  7 2020,0
Virgin Islands,Feb  6 2020,0
Virgin Islands,Feb  5 2020,0
Virgin Islands,Feb  4 2020,0
Virgin Islands,Feb  3 2020,0
Virgin Islands,Feb  2 2020,0
Virgin Islands,Feb  1 2020,0
Virgin Islands,Jan 31 2020,0
Virgin Islands,Jan 30 2020,0
Virgin Islands,Jan 29 2020,0
Virgin Islands,Jan 28 2020,0
Virgin Islands,Jan 27 2020,0
Virgin Islands,Jan 26 2020,0
Virgin Islands,Jan 25 2020,0
Virgin Islands,Jan 24 2020,0
Virgin Islands,Jan 23 2020,0
